9999997.29749999754,9.86922999999999639,9.99999729749999666
9999997.29746574722,9.8692299999661941,9.99999729746574673
9999997.29744996503,9.869229999950619,9.9999972974499638
9999997.2974525094,9.869229999953129,9.99999729745250932
9999997.29747376405,9.86922999997410599,9.99999729747376342
9999997.29751439579,9.86923000001420725,9.99999729751439581
9999997.2975754831,9.86923000007449502,9.99999729757548295
9999997.29765822552,9.86923000015615592,9.99999729765822565
9999997.29776410013,9.86923000026064656,9.99999729776410007
9999997.29789474607,9.86923000038958342,9.99999729789474578
